date,location,latitude,longitude,temperature_2m_max,temperature_2m_mean,apparent_temperature_mean,temperature_2m_min,wind_speed_10m_max,wind_gusts_10m_max,precipitation_sum
2026-01-07 00:00:00+00:00,Shamkir,40.8298,46.0162,12.2,6.5895824,3.128047,3.4,5.5829024,16.919998,0.0
2026-01-08 00:00:00+00:00,Shamkir,40.8298,46.0162,12.3,6.962501,3.9471643,2.0,6.0077944,19.08,0.1
2026-01-09 00:00:00+00:00,Shamkir,40.8298,46.0162,14.2,9.05,6.130131,5.85,17.95043,35.64,1.0
2026-01-10 00:00:00+00:00,Shamkir,40.8298,46.0162,7.05,4.0312505,0.37139857,-0.25,23.793385,48.239998,11.799999
2026-01-11 00:00:00+00:00,Shamkir,40.8298,46.0162,9.0,4.1062503,1.0593983,-1.05,6.544677,19.08,0.0
2026-01-12 00:00:00+00:00,Shamkir,40.8298,46.0162,12.95,7.191667,4.283187,2.6,6.7397914,19.08,0.0
2026-01-13 00:00:00+00:00,Shamkir,40.8298,46.0162,10.25,5.839583,1.7938266,3.15,30.222849,63.0,3.1999998
2026-01-14 00:00:00+00:00,Shamkir,40.8298,46.0162,4.55,2.0291667,-2.7644913,-0.7,18.123774,43.92,0.1
2026-01-15 00:00:00+00:00,Shamkir,40.8298,46.0162,3.65,0.22291674,-3.4458158,-2.25,9.595874,20.519999,0.0
2026-01-16 00:00:00+00:00,Shamkir,40.8298,46.0162,3.5,0.21250004,-3.0749834,-3.05,5.6233797,21.24,0.0
2026-01-17 00:00:00+00:00,Shamkir,40.8298,46.0162,2.7,0.10625001,-3.070308,-1.25,5.402999,20.519999,1.2
2026-01-18 00:00:00+00:00,Shamkir,40.8298,46.0162,0.25,-0.65625006,-3.5947392,-1.25,7.6579366,15.84,5.2000003
2026-01-19 00:00:00+00:00,Shamkir,40.8298,46.0162,1.05,-0.45624998,-3.4285984,-1.75,8.942214,20.519999,7.600001
2026-01-20 00:00:00+00:00,Shamkir,40.8298,46.0162,1.2,-0.65000004,-4.1259875,-1.95,12.730468,27.72,2.4
2026-01-21 00:00:00+00:00,Shamkir,40.8298,46.0162,5.0,0.5979167,-3.3402176,-2.2,12.984975,31.68,0.0
2026-01-22 00:00:00+00:00,Shamkir,40.8298,46.0162,4.35,0.27083322,-3.299112,-3.3,6.424764,20.519999,0.0
2026-01-23 00:00:00+00:00,Shamkir,40.8298,46.0162,6.85,2.2604165,-1.0707054,-0.5,8.139901,18.0,0.4
2026-01-24 00:00:00+00:00,Shamkir,40.8298,46.0162,7.45,2.8687499,-0.27086255,-0.4,6.050785,20.880001,0.0
2026-01-25 00:00:00+00:00,Shamkir,40.8298,46.0162,9.2,4.0416665,0.84054095,0.4,8.149847,23.039999,0.0
2026-01-26 00:00:00+00:00,Shamkir,40.8298,46.0162,8.55,3.5229166,0.6060669,-0.65,6.4799995,21.599998,0.0
2026-01-27 00:00:00+00:00,Shamkir,40.8298,46.0162,0.85,0.31875,-2.5515497,-0.25,6.384293,16.919998,0.4
2026-01-28 00:00:00+00:00,Shamkir,40.8298,46.0162,3.55,1.0875,-1.7109785,-1.25,6.778141,20.16,0.0
2026-01-29 00:00:00+00:00,Shamkir,40.8298,46.0162,9.55,4.004167,0.8837555,0.4,6.778141,20.16,0.0
2026-01-30 00:00:00+00:00,Shamkir,40.8298,46.0162,9.45,4.8958335,1.7932081,0.55,8.209263,23.759998,0.0
2026-01-31 00:00:00+00:00,Shamkir,40.8298,46.0162,13.9,8.466667,5.455633,3.5,12.5032,31.68,0.0
2026-02-01 00:00:00+00:00,Shamkir,40.8298,46.0162,15.4,9.547916,6.8481193,5.0,14.944336,30.239998,0.5
2026-02-02 00:00:00+00:00,Shamkir,40.8298,46.0162,11.5,7.2312493,5.111904,4.9,9.178235,26.64,3.1000001
2026-02-03 00:00:00+00:00,Shamkir,40.8298,46.0162,12.9,8.820833,5.710018,5.6,22.832346,47.88,16.000002
2026-02-04 00:00:00+00:00,Shamkir,40.8298,46.0162,8.0,5.2916665,0.7721741,1.35,16.833609,47.88,0.3
2026-02-05 00:00:00+00:00,Shamkir,40.8298,46.0162,3.0,0.67708325,-2.2974012,-0.7,8.669949,23.039999,0.0
2026-02-06 00:00:00+00:00,Shamkir,40.8298,46.0162,6.95,2.6500003,-0.07477149,-0.6,7.3469996,23.759998,0.0
2026-02-07 00:00:00+00:00,Shamkir,40.8298,46.0162,9.95,5.845833,3.2462683,1.15,8.049845,25.56,0.0
2026-02-08 00:00:00+00:00,Shamkir,40.8298,46.0162,12.95,8.385417,5.304529,4.6,14.668619,33.12,0.0
2026-02-09 00:00:00+00:00,Shamkir,40.8298,46.0162,11.25,7.047917,4.371144,3.8,15.379206,33.12,8.2
2026-02-10 00:00:00+00:00,Shamkir,40.8298,46.0162,5.65,2.4312496,-0.27398857,-2.15,9.257321,20.519999,11.499998
2026-02-11 00:00:00+00:00,Shamkir,40.8298,46.0162,-0.9,-2.033333,-5.38458,-2.9,7.7879906,20.519999,3.0000002
2026-02-12 00:00:00+00:00,Shamkir,40.8298,46.0162,6.25,2.625,-0.028522104,-1.65,3.462369,12.24,2.9
2026-02-13 00:00:00+00:00,Shamkir,40.8298,46.0162,12.6,8.0875,5.5655847,3.55,9.761578,25.199999,0.0
2026-02-14 00:00:00+00:00,Shamkir,40.8298,46.0162,16.8,12.15625,9.411105,6.45,16.486465,34.2,0.1
2026-02-15 00:00:00+00:00,Shamkir,40.8298,46.0162,17.05,11.764583,8.833671,6.05,16.67795,38.519997,0.0
2026-02-16 00:00:00+00:00,Shamkir,40.8298,46.0162,15.85,10.716667,8.704395,6.05,8.647496,25.56,0.0
2026-02-17 00:00:00+00:00,Shamkir,40.8298,46.0162,18.75,13.602084,11.004386,8.35,9.215226,19.8,0.0
2026-02-18 00:00:00+00:00,Shamkir,40.8298,46.0162,19.85,14.108331,11.43692,7.55,16.840345,40.68,0.0
2026-02-19 00:00:00+00:00,Shamkir,40.8298,46.0162,13.75,8.910418,4.6682205,4.4,28.467327,64.799995,0.1
2026-02-20 00:00:00+00:00,Shamkir,40.8298,46.0162,10.45,5.9437504,2.7439697,2.2,10.948973,29.16,0.0
2026-02-21 00:00:00+00:00,Shamkir,40.8298,46.0162,15.35,8.070834,5.2707944,2.4,7.731622,23.039999,0.0
2026-02-22 00:00:00+00:00,Shamkir,40.8298,46.0162,7.1,4.7208333,2.4335258,3.1,8.909545,26.64,9.2
2026-02-23 00:00:00+00:00,Shamkir,40.8298,46.0162,12.55,7.622917,4.5266385,2.65,17.356705,41.039997,6.8
2026-02-24 00:00:00+00:00,Shamkir,40.8298,46.0162,6.2,4.64375,2.7129323,2.9,4.7521367,17.28,5.6999993
2026-02-25 00:00:00+00:00,Shamkir,40.8298,46.0162,11.35,6.366667,3.7310057,1.35,8.43699,27.359999,0.0
2026-02-26 00:00:00+00:00,Shamkir,40.8298,46.0162,6.45,4.745834,2.1437461,2.25,16.743872,37.079998,3.6000001
2026-02-27 00:00:00+00:00,Shamkir,40.8298,46.0162,8.0,4.745833,1.2208918,1.45,23.795427,54.719997,9.4
2026-02-28 00:00:00+00:00,Shamkir,40.8298,46.0162,5.85,2.8395834,-0.44613937,0.9,15.580141,37.44,7.7999997
2026-03-01 00:00:00+00:00,Shamkir,40.8298,46.0162,5.75,3.0229168,0.08175249,0.75,11.246759,33.839996,4.4
2026-03-02 00:00:00+00:00,Shamkir,40.8298,46.0162,6.9,3.3583333,0.17028762,0.25,15.476859,36.0,1.3000001
2026-03-03 00:00:00+00:00,Shamkir,40.8298,46.0162,10.7,5.7916665,2.8304431,1.0,8.049845,26.28,0.0
2026-03-04 00:00:00+00:00,Shamkir,40.8298,46.0162,8.7,5.8562503,2.2745354,3.3,14.664202,30.599998,1.3000001
2026-03-05 00:00:00+00:00,Shamkir,40.8298,46.0162,8.05,4.3208337,0.8388215,1.5,11.995349,33.48,0.0
2026-03-06 00:00:00+00:00,Shamkir,40.8298,46.0162,10.75,6.2062497,2.2671466,0.45,17.288435,34.92,0.0
2026-03-07 00:00:00+00:00,Shamkir,40.8298,46.0162,7.9,5.5645833,1.7909516,3.65,16.039202,32.399998,0.8000001
2026-03-08 00:00:00+00:00,Shamkir,40.8298,46.0162,7.25,4.535417,0.25686267,2.7,18.307867,38.519997,0.0
2026-03-09 00:00:00+00:00,Shamkir,40.8298,46.0162,9.25,4.6937494,-0.057426054,1.1,23.046328,52.56,0.0
2026-03-10 00:00:00+00:00,Shamkir,40.8298,46.0162,6.6,3.3979168,0.3178372,-0.45,11.605464,29.16,2.2
2026-03-11 00:00:00+00:00,Shamkir,40.8298,46.0162,6.8,3.91875,1.2193617,2.1,10.495713,29.88,5.2
2026-03-12 00:00:00+00:00,Shamkir,40.8298,46.0162,7.3,4.325,1.9162544,2.9,7.2044983,23.759998,0.8
2026-03-13 00:00:00+00:00,Shamkir,40.8298,46.0162,7.7,4.5812497,1.9378687,1.65,8.452336,26.64,0.0
2026-03-14 00:00:00+00:00,Shamkir,40.8298,46.0162,9.4,6.2999997,3.6863697,3.05,12.304682,33.12,2.9999998
2026-03-15 00:00:00+00:00,Shamkir,40.8298,46.0162,5.55,4.464583,2.1239645,3.65,9.801326,24.84,5.7
2026-03-16 00:00:00+00:00,Shamkir,40.8298,46.0162,10.05,6.96875,4.413491,2.7,18.079027,39.239998,3.6000004
2026-03-17 00:00:00+00:00,Shamkir,40.8298,46.0162,15.35,10.558333,7.67222,6.8,14.018059,34.92,0.0
2026-03-18 00:00:00+00:00,Shamkir,40.8298,46.0162,12.65,8.360418,6.474644,4.7,7.9526596,27.359999,0.0
2026-03-19 00:00:00+00:00,Shamkir,40.8298,46.0162,11.45,8.504166,6.6854396,5.2,10.674773,30.599998,0.3
2026-03-20 00:00:00+00:00,Shamkir,40.8298,46.0162,7.45,6.6874995,4.7515426,5.85,10.966713,24.119999,6.0000005
2026-03-21 00:00:00+00:00,Shamkir,40.8298,46.0162,18.1,11.687501,9.904041,5.65,16.104721,27.0,1.2
2026-03-22 00:00:00+00:00,Shamkir,40.8298,46.0162,13.95,10.404166,9.20627,7.6,12.221456,29.88,8.0
2026-03-23 00:00:00+00:00,Shamkir,40.8298,46.0162,13.9,9.849999,8.602387,8.1,6.552099,27.359999,2.3
2026-03-24 00:00:00+00:00,Shamkir,40.8298,46.0162,17.8,12.947919,11.064075,7.35,9.172938,27.72,0.0
2026-03-25 00:00:00+00:00,Shamkir,40.8298,46.0162,14.85,10.683333,9.9404745,8.9,7.8583965,28.08,7.299999
2026-03-26 00:00:00+00:00,Shamkir,40.8298,46.0162,16.0,11.835418,10.832021,9.55,8.187527,26.28,1.0
2026-03-27 00:00:00+00:00,Shamkir,40.8298,46.0162,11.4,10.102084,8.573632,9.05,12.538134,28.44,23.9
2026-03-28 00:00:00+00:00,Shamkir,40.8298,46.0162,15.05,11.645832,9.131364,9.35,20.371832,45.0,7.1
2026-03-29 00:00:00+00:00,Shamkir,40.8298,46.0162,16.1,12.133334,10.992814,8.55,10.337079,30.599998,9.599999
2026-03-30 00:00:00+00:00,Shamkir,40.8298,46.0162,13.3,10.452084,9.579128,8.7,11.052058,24.48,12.700001
2026-03-31 00:00:00+00:00,Shamkir,40.8298,46.0162,17.7,12.283334,9.555186,8.4,19.761507,45.36,2.1000001
2026-04-01 00:00:00+00:00,Shamkir,40.8298,46.0162,17.6,12.433334,10.500276,7.45,9.67657,26.64,0.0
2026-04-02 00:00:00+00:00,Shamkir,40.8298,46.0162,18.05,13.489585,12.18867,8.55,14.145756,35.28,0.0
2026-04-03 00:00:00+00:00,Shamkir,40.8298,46.0162,19.7,15.135417,14.055073,10.1,18.741621,36.719997,1.5
2026-04-04 00:00:00+00:00,Shamkir,40.8298,46.0162,14.7,12.112499,8.997294,10.3,21.708477,52.56,10.8
2026-04-05 00:00:00+00:00,Shamkir,40.8298,46.0162,17.1,14.208333,9.214206,12.35,31.10252,65.88,0.1
2026-04-06 00:00:00+00:00,Shamkir,40.8298,46.0162,17.8,14.093749,10.428512,10.9,23.464987,48.96,0.0
2026-04-07 00:00:00+00:00,Shamkir,40.8298,46.0162,14.5,11.306251,9.642512,8.85,14.926983,28.8,11.1
2026-04-08 00:00:00+00:00,Shamkir,40.8298,46.0162,14.95,10.958332,7.8502364,6.65,28.117474,62.279995,0.0
2026-04-09 00:00:00+00:00,Shamkir,40.8298,46.0162,11.05,8.068749,4.4817104,6.35,19.370708,44.28,2.3
2026-04-10 00:00:00+00:00,Shamkir,40.8298,46.0162,13.35,8.964584,6.3364882,5.25,16.192997,41.399998,0.0
2026-04-11 00:00:00+00:00,Shamkir,40.8298,46.0162,13.5,10.931251,9.299722,7.4,13.934605,33.48,7.7999997
2026-04-12 00:00:00+00:00,Shamkir,40.8298,46.0162,10.85,8.645833,5.74867,5.9,22.930048,45.36,9.200001
2026-04-13 00:00:00+00:00,Shamkir,40.8298,46.0162,11.9,8.710416,4.8417153,5.95,24.072266,54.0,1.2
2026-04-14 00:00:00+00:00,Shamkir,40.8298,46.0162,11.65,8.279166,4.9041195,5.25,14.787414,32.039997,1.3
2026-04-15 00:00:00+00:00,Shamkir,40.8298,46.0162,14.0,9.443751,6.26582,4.65,12.961249,30.599998,0.0
2026-04-16 00:00:00+00:00,Shamkir,40.8298,46.0162,15.05,10.339582,7.8923383,5.6,8.538149,26.28,0.0
2026-04-17 00:00:00+00:00,Shamkir,40.8298,46.0162,15.15,10.110417,8.221715,4.85,7.8149853,26.28,0.0
2026-04-18 00:00:00+00:00,Shamkir,40.8298,46.0162,16.45,11.952083,10.595977,6.25,13.306615,33.839996,2.0
2026-04-19 00:00:00+00:00,Shamkir,40.8298,46.0162,18.55,13.708336,11.960701,9.85,17.534992,40.68,9.900001
2024-03-31 00:00:00+00:00,Sabirabad,40.0101,48.4772,20.4,13.891666,12.360049,8.6,15.827721,27.72,4.2999997
2024-04-01 00:00:00+00:00,Sabirabad,40.0101,48.4772,20.95,14.095834,13.153592,7.65,12.599998,24.119999,0.0
2024-04-02 00:00:00+00:00,Sabirabad,40.0101,48.4772,21.3,14.127084,13.125525,7.65,13.849477,25.199999,0.0
2024-04-03 00:00:00+00:00,Sabirabad,40.0101,48.4772,21.95,14.410416,13.710075,7.7,13.089354,24.119999,0.0
2024-04-04 00:00:00+00:00,Sabirabad,40.0101,48.4772,21.7,15.243748,13.00116,9.05,24.216522,44.28,0.2
2024-04-05 00:00:00+00:00,Sabirabad,40.0101,48.4772,21.65,14.931248,13.438701,8.75,14.021525,24.48,0.0
2024-04-06 00:00:00+00:00,Sabirabad,40.0101,48.4772,19.75,14.500004,12.972229,9.5,13.797913,27.0,0.2
2024-04-07 00:00:00+00:00,Sabirabad,40.0101,48.4772,16.2,13.354165,12.659167,11.1,8.427383,20.519999,2.8000002
2024-04-08 00:00:00+00:00,Sabirabad,40.0101,48.4772,14.9,12.345833,11.728623,10.35,10.1887,21.24,4.4
2024-04-09 00:00:00+00:00,Sabirabad,40.0101,48.4772,20.85,14.518749,13.9912405,8.5,13.570615,23.759998,0.0
2024-04-10 00:00:00+00:00,Sabirabad,40.0101,48.4772,21.55,15.566667,15.10545,9.55,11.177405,24.48,0.9000001
2024-04-11 00:00:00+00:00,Sabirabad,40.0101,48.4772,19.8,15.743748,15.14006,12.8,18.25026,36.0,1.0
2024-04-12 00:00:00+00:00,Sabirabad,40.0101,48.4772,23.55,15.841667,14.419472,8.8,23.78453,45.0,0.2
2024-04-13 00:00:00+00:00,Sabirabad,40.0101,48.4772,21.5,14.591667,13.432378,7.1,11.27553,23.759998,0.0
2024-04-14 00:00:00+00:00,Sabirabad,40.0101,48.4772,23.45,16.1875,15.400552,8.75,14.57889,30.599998,0.0
2024-04-15 00:00:00+00:00,Sabirabad,40.0101,48.4772,21.9,16.785418,16.484022,11.95,9.504273,18.0,0.5
2024-04-16 00:00:00+00:00,Sabirabad,40.0101,48.4772,25.0,17.454166,16.946108,10.95,16.279802,30.239998,0.0
2024-04-17 00:00:00+00:00,Sabirabad,40.0101,48.4772,25.35,17.677084,17.3946,11.15,11.988594,22.319998,0.0
2024-04-18 00:00:00+00:00,Sabirabad,40.0101,48.4772,26.35,18.333334,18.022179,11.55,14.4,26.64,0.0
2024-04-19 00:00:00+00:00,Sabirabad,40.0101,48.4772,29.4,21.1625,20.906534,12.05,14.587776,28.8,0.0
2024-04-20 00:00:00+00:00,Sabirabad,40.0101,48.4772,29.55,21.1875,21.104052,13.7,15.273505,27.72,0.0
2024-04-21 00:00:00+00:00,Sabirabad,40.0101,48.4772,29.1,21.589584,21.653505,13.3,10.315115,14.759999,0.0
2024-04-22 00:00:00+00:00,Sabirabad,40.0101,48.4772,28.05,21.356249,21.06902,15.1,16.23596,30.239998,0.0
2024-04-23 00:00:00+00:00,Sabirabad,40.0101,48.4772,27.25,20.1,19.76637,13.9,19.0392,38.519997,0.4
2024-04-24 00:00:00+00:00,Sabirabad,40.0101,48.4772,28.2,20.506248,19.536604,12.45,15.124284,25.56,0.0
2024-04-25 00:00:00+00:00,Sabirabad,40.0101,48.4772,28.8,20.635416,19.319231,13.4,15.141414,27.359999,0.0
2024-04-26 00:00:00+00:00,Sabirabad,40.0101,48.4772,28.05,20.4125,19.57712,13.35,15.277749,30.239998,0.0
2024-04-27 00:00:00+00:00,Sabirabad,40.0101,48.4772,28.85,20.733335,20.010565,12.55,14.689588,27.359999,0.0
2024-04-28 00:00:00+00:00,Sabirabad,40.0101,48.4772,29.35,21.19375,19.950409,12.4,18.35647,34.56,0.0
2024-04-29 00:00:00+00:00,Sabirabad,40.0101,48.4772,29.9,21.160416,20.138527,13.75,17.709658,33.12,0.0
2024-04-30 00:00:00+00:00,Sabirabad,40.0101,48.4772,31.0,22.854166,21.790606,12.1,21.166653,42.12,0.0
2024-05-01 00:00:00+00:00,Sabirabad,40.0101,48.4772,29.15,21.7125,21.74882,15.25,22.183128,41.399998,0.0
2024-05-02 00:00:00+00:00,Sabirabad,40.0101,48.4772,27.75,19.983332,19.019163,13.65,21.868332,43.56,0.0
2024-05-03 00:00:00+00:00,Sabirabad,40.0101,48.4772,26.4,18.9875,18.497696,13.3,13.084402,26.28,3.8
2024-05-04 00:00:00+00:00,Sabirabad,40.0101,48.4772,24.1,18.15833,17.870497,13.9,18.514643,33.48,1.6
2024-05-05 00:00:00+00:00,Sabirabad,40.0101,48.4772,28.0,20.364584,20.100056,13.6,21.218632,39.6,0.1
2024-05-06 00:00:00+00:00,Sabirabad,40.0101,48.4772,23.15,18.529165,17.340052,15.4,21.900904,39.6,0.2
2024-05-07 00:00:00+00:00,Sabirabad,40.0101,48.4772,19.95,15.672916,15.078084,13.65,15.158522,26.28,8.1
2024-05-08 00:00:00+00:00,Sabirabad,40.0101,48.4772,19.35,15.59375,14.552878,12.8,20.633371,38.88,14.6
2024-05-09 00:00:00+00:00,Sabirabad,40.0101,48.4772,25.25,18.562498,18.173145,10.55,14.48972,26.28,0.0
2024-05-10 00:00:00+00:00,Sabirabad,40.0101,48.4772,25.65,20.004164,20.14986,13.8,15.042659,26.64,0.2
2024-05-11 00:00:00+00:00,Sabirabad,40.0101,48.4772,26.3,20.879168,21.423042,14.2,12.313893,21.96,0.0
2024-05-12 00:00:00+00:00,Sabirabad,40.0101,48.4772,30.5,23.072916,23.163187,16.75,22.59699,51.48,0.3
2024-05-13 00:00:00+00:00,Sabirabad,40.0101,48.4772,22.4,18.477083,17.359446,14.1,22.427162,45.719997,1.1
2024-05-14 00:00:00+00:00,Sabirabad,40.0101,48.4772,18.4,15.172916,13.518689,12.75,14.4,27.359999,12.1
2024-05-15 00:00:00+00:00,Sabirabad,40.0101,48.4772,24.15,17.706251,16.4764,13.1,18.899143,39.96,0.0
2024-05-16 00:00:00+00:00,Sabirabad,40.0101,48.4772,21.5,16.656248,15.286659,13.65,16.363178,30.960001,4.5
2024-05-17 00:00:00+00:00,Sabirabad,40.0101,48.4772,20.8,15.825,14.938191,12.45,14.039999,29.519999,10.600001
2024-05-18 00:00:00+00:00,Sabirabad,40.0101,48.4772,19.7,14.614583,13.729305,10.8,15.725037,29.16,2.3999999
2024-05-19 00:00:00+00:00,Sabirabad,40.0101,48.4772,21.9,16.666666,16.638594,10.3,12.4811535,25.199999,10.5
2024-05-20 00:00:00+00:00,Sabirabad,40.0101,48.4772,22.6,17.625002,17.436018,12.9,14.345898,26.64,0.4
2024-05-21 00:00:00+00:00,Sabirabad,40.0101,48.4772,24.1,18.131248,17.91029,12.15,14.57889,29.88,0.0
2024-05-22 00:00:00+00:00,Sabirabad,40.0101,48.4772,23.9,17.483334,17.49641,11.95,11.177405,24.119999,0.8
2024-05-23 00:00:00+00:00,Sabirabad,40.0101,48.4772,25.05,18.9625,19.03622,12.4,17.551615,34.56,0.0
2024-05-24 00:00:00+00:00,Sabirabad,40.0101,48.4772,23.7,19.004168,18.213541,14.55,18.0,37.8,3.5
2024-05-25 00:00:00+00:00,Sabirabad,40.0101,48.4772,25.35,19.733332,18.080595,15.55,24.033876,45.36,1.2
2024-05-26 00:00:00+00:00,Sabirabad,40.0101,48.4772,25.85,20.46667,20.22196,15.3,18.03237,36.36,0.5
2024-05-27 00:00:00+00:00,Sabirabad,40.0101,48.4772,28.8,22.079165,21.837402,15.7,18.25026,32.760002,0.3
2024-05-28 00:00:00+00:00,Sabirabad,40.0101,48.4772,28.4,21.770834,22.17058,14.8,13.084402,23.4,0.0
2024-05-29 00:00:00+00:00,Sabirabad,40.0101,48.4772,29.75,22.829168,23.613419,15.55,12.7279215,22.68,0.0
2024-05-30 00:00:00+00:00,Sabirabad,40.0101,48.4772,31.65,24.904167,26.294258,17.05,11.681987,23.4,0.0
2024-05-31 00:00:00+00:00,Sabirabad,40.0101,48.4772,35.5,27.1625,28.487612,18.45,20.991426,39.239998,0.0
2024-06-01 00:00:00+00:00,Sabirabad,40.0101,48.4772,35.45,27.52083,28.315063,20.2,18.709612,34.2,4.5
2024-06-02 00:00:00+00:00,Sabirabad,40.0101,48.4772,32.1,25.402082,26.214342,20.0,15.379206,28.8,5.0
2024-06-03 00:00:00+00:00,Sabirabad,40.0101,48.4772,33.75,27.15417,27.653582,19.65,15.990646,31.68,0.0
2024-06-04 00:00:00+00:00,Sabirabad,40.0101,48.4772,35.25,27.779167,28.145872,20.3,18.11841,34.56,0.0
2024-06-05 00:00:00+00:00,Sabirabad,40.0101,48.4772,35.3,27.679167,27.56642,19.4,15.141414,28.8,0.0
2024-06-06 00:00:00+00:00,Sabirabad,40.0101,48.4772,36.65,28.554163,28.551788,19.1,19.855558,35.64,0.0
2024-06-07 00:00:00+00:00,Sabirabad,40.0101,48.4772,38.0,29.370832,29.838621,21.2,26.019806,53.28,0.0
2024-06-08 00:00:00+00:00,Sabirabad,40.0101,48.4772,36.4,28.447916,29.182364,22.1,21.434364,46.079998,0.0
2024-06-09 00:00:00+00:00,Sabirabad,40.0101,48.4772,35.6,28.925001,29.708853,22.55,21.638964,38.519997,0.0
2024-06-10 00:00:00+00:00,Sabirabad,40.0101,48.4772,36.05,28.164587,28.925222,22.0,20.12461,39.6,0.0
2024-06-11 00:00:00+00:00,Sabirabad,40.0101,48.4772,35.05,28.49167,29.830816,21.7,15.281989,29.88,1.1
2024-06-12 00:00:00+00:00,Sabirabad,40.0101,48.4772,34.35,28.262503,30.353994,21.5,15.03835,28.44,3.1999998
2024-06-13 00:00:00+00:00,Sabirabad,40.0101,48.4772,36.6,29.391668,30.913862,22.7,18.089775,36.0,0.3
2024-06-14 00:00:00+00:00,Sabirabad,40.0101,48.4772,32.9,27.214582,29.060638,22.35,14.345898,27.72,10.1
2024-06-15 00:00:00+00:00,Sabirabad,40.0101,48.4772,35.55,28.666666,30.567657,21.95,17.10284,31.68,0.0
2024-06-16 00:00:00+00:00,Sabirabad,40.0101,48.4772,37.85,29.8125,32.28903,22.8,20.65848,42.839996,0.0
2024-06-17 00:00:00+00:00,Sabirabad,40.0101,48.4772,39.05,31.025002,33.295757,24.05,19.881649,39.239998,0.0
2024-06-18 00:00:00+00:00,Sabirabad,40.0101,48.4772,37.5,31.143753,33.58681,24.3,15.042659,30.599998,0.0
2024-06-19 00:00:00+00:00,Sabirabad,40.0101,48.4772,38.9,31.456251,33.466824,23.05,16.299694,30.960001,0.0
2024-06-20 00:00:00+00:00,Sabirabad,40.0101,48.4772,38.5,31.777082,33.825775,25.1,18.391737,37.44,0.6
2024-06-21 00:00:00+00:00,Sabirabad,40.0101,48.4772,37.2,29.675005,31.138489,22.65,22.415602,43.92,8.200001
2024-06-22 00:00:00+00:00,Sabirabad,40.0101,48.4772,31.45,25.61042,27.314432,21.4,17.782686,34.2,8.499999
2024-06-23 00:00:00+00:00,Sabirabad,40.0101,48.4772,31.8,26.4125,29.017372,21.15,15.315873,27.359999,2.3999999
2024-06-24 00:00:00+00:00,Sabirabad,40.0101,48.4772,33.6,27.572922,29.546629,21.6,18.947083,36.0,0.0
2024-06-25 00:00:00+00:00,Sabirabad,40.0101,48.4772,36.4,29.872917,32.82458,22.1,15.856354,27.72,0.0
2024-06-26 00:00:00+00:00,Sabirabad,40.0101,48.4772,33.2,26.483335,28.97386,19.8,18.671474,37.079998,69.3
2024-06-27 00:00:00+00:00,Sabirabad,40.0101,48.4772,27.4,22.106249,22.217598,18.0,17.935081,36.719997,0.90000004
2024-06-28 00:00:00+00:00,Sabirabad,40.0101,48.4772,30.05,23.8125,24.895464,18.1,18.171976,33.48,0.0
2024-06-29 00:00:00+00:00,Sabirabad,40.0101,48.4772,29.4,24.7125,24.677803,18.85,19.721298,36.719997,0.7
2024-06-30 00:00:00+00:00,Sabirabad,40.0101,48.4772,29.6,24.641668,25.005125,19.6,13.627795,27.72,0.0
2024-07-01 00:00:00+00:00,Sabirabad,40.0101,48.4772,31.25,25.147913,25.663397,19.25,20.037485,38.88,0.0
2024-07-02 00:00:00+00:00,Sabirabad,40.0101,48.4772,29.05,24.089582,24.36741,19.5,19.852295,36.36,0.1
2024-07-03 00:00:00+00:00,Sabirabad,40.0101,48.4772,33.4,26.554169,28.503424,19.75,11.841756,24.48,2.6000001
2024-07-04 00:00:00+00:00,Sabirabad,40.0101,48.4772,36.1,28.18542,30.500334,19.85,15.94601,26.64,0.0
2024-07-05 00:00:00+00:00,Sabirabad,40.0101,48.4772,38.0,30.389582,33.425484,22.45,19.161337,35.64,0.0
2024-07-06 00:00:00+00:00,Sabirabad,40.0101,48.4772,38.35,30.46875,32.145626,23.35,20.808498,38.519997,0.0
2024-07-07 00:00:00+00:00,Sabirabad,40.0101,48.4772,34.45,28.489586,30.128515,23.9,18.72346,37.44,0.5
2024-07-08 00:00:00+00:00,Sabirabad,40.0101,48.4772,37.85,29.950003,30.639036,23.75,17.208603,34.2,0.4
2024-07-09 00:00:00+00:00,Sabirabad,40.0101,48.4772,39.0,31.535416,32.62144,25.15,22.148046,44.639996,0.0
2024-07-10 00:00:00+00:00,Sabirabad,40.0101,48.4772,39.45,31.920832,32.843067,23.8,19.296135,37.8,0.0
2024-07-11 00:00:00+00:00,Sabirabad,40.0101,48.4772,38.95,31.40625,31.880919,25.8,24.482647,45.719997,0.0
2024-07-12 00:00:00+00:00,Sabirabad,40.0101,48.4772,36.4,30.25625,31.191645,23.85,19.881649,36.0,0.0
2024-07-13 00:00:00+00:00,Sabirabad,40.0101,48.4772,34.8,29.335417,29.623093,24.75,23.006226,44.639996,0.0
2024-07-14 00:00:00+00:00,Sabirabad,40.0101,48.4772,34.85,29.220835,28.62497,24.0,19.770523,35.28,0.0
2024-07-15 00:00:00+00:00,Sabirabad,40.0101,48.4772,35.5,29.106249,29.336782,22.35,19.022177,36.36,0.0
2024-07-16 00:00:00+00:00,Sabirabad,40.0101,48.4772,36.4,29.497917,30.093157,22.15,17.935081,34.2,0.0
